126060	No gesture
87542	Stop Sign
78186	Swiping Up
60782	Swiping Down
28295	Swiping Right
72627	Swiping Right
72282	Thumb Up
9598	Swiping Up
107863	Swiping Down
115426	Stop Sign
91363	Swiping Down
47740	Thumb Up
118256	Swiping Up
12429	Swiping Up
137374	Swiping Up
36308	Swiping Down
32313	Swiping Left
8120	Swiping Up
147624	Swiping Right
57612	Swiping Down
94505	Swiping Down
55716	Swiping Down
87711	Swiping Right
140097	Stop Sign
132862	Thumb Up
61853	Swiping Up
69635	Thumb Up
17871	Swiping Left
116537	Swiping Up
92086	Swiping Right
65251	Swiping Up
89791	Swiping Down
76607	Stop Sign
81901	Thumb Up
22297	No gesture
91551	Swiping Up
447	Swiping Up
2079	Swiping Right
90140	Swiping Up
126292	Thumb Up
47001	Swiping Down
111656	Thumb Up
9306	Stop Sign
12234	Thumb Up
23705	Thumb Up
98805	Swiping Up
42656	No gesture
110519	No gesture
132770	Swiping Down
112496	Thumb Up
72985	Stop Sign
109985	No gesture
121551	Swiping Left
64429	Swiping Left
104938	No gesture
11777	Swiping Right
107220	Swiping Right
35044	Thumb Up
112857	Swiping Down
15893	Swiping Down
25872	Swiping Up
135052	Swiping Down
48160	Swiping Down
141385	Stop Sign
125216	Swiping Left
131753	Swiping Down
74390	Swiping Right
118021	Swiping Down
31747	Swiping Up
23423	Swiping Right
124132	Thumb Up
91056	Swiping Down
72573	Swiping Up
75002	Swiping Right
74995	Thumb Up
111494	No gesture
140597	Swiping Down
62943	Swiping Up
92270	Swiping Up
98743	Swiping Down
84993	Swiping Up
2301	No gesture
36743	Thumb Up
9142	Swiping Right
100065	Swiping Down
79708	Thumb Up
40902	Stop Sign
58479	No gesture
108902	Swiping Up
46128	Swiping Down
10745	Swiping Up
33621	Thumb Up
51013	Swiping Right
105697	Swiping Left
113844	Swiping Right
124521	Swiping Right
23689	Swiping Left
35160	Swiping Up
29199	Stop Sign
13573	No gesture
33909	Swiping Right
96719	Swiping Up
7215	Stop Sign
76461	Stop Sign
109007	Thumb Up
104420	No gesture
137246	Swiping Left
54550	Thumb Up
80684	Swiping Down
37282	Swiping Down
49093	Swiping Left
53056	Swiping Down
58913	Swiping Down
73282	Thumb Up
56694	No gesture
91933	Swiping Right
103655	No gesture
21850	Thumb Up
84954	No gesture
70580	Stop Sign
100504	Stop Sign
26782	Swiping Right
10003	Swiping Left
108436	Swiping Down
46289	No gesture
6035	Swiping Right
87066	Stop Sign
33168	Swiping Left
30125	Swiping Right
37912	Swiping Down
109640	Thumb Up
9125	Swiping Left
32605	No gesture
62750	Thumb Up
70693	Stop Sign
63819	Swiping Left
6073	Swiping Left
47423	Stop Sign
53084	Swiping Up
61100	Thumb Up
124788	No gesture
28693	Stop Sign
53917	Swiping Left
65968	No gesture
91633	Swiping Right
82914	Stop Sign
68442	Swiping Up
100000	Thumb Up
44990	Swiping Right
119341	Swiping Down
77835	Swiping Left
21514	No gesture
128096	Stop Sign
102867	Stop Sign
140447	Swiping Down
24197	Swiping Right
95262	Swiping Up
41980	Stop Sign
114574	Swiping Left
140706	Thumb Up
32497	No gesture
121086	Stop Sign
141848	Swiping Right
16277	Swiping Down
47976	Thumb Up
21780	Stop Sign
128342	Swiping Down
140486	Swiping Down
51967	Swiping Up
86380	No gesture
137500	Stop Sign
63683	Stop Sign
135702	Stop Sign
73424	Swiping Up
134180	Stop Sign
97069	No gesture
1393	No gesture
52761	Swiping Left
5213	Swiping Down
63846	Thumb Up
21566	Swiping Left
111239	Swiping Right
15123	Swiping Up
29962	Thumb Up
52831	Stop Sign
84234	Swiping Down
85888	Swiping Left
135319	Swiping Down
78723	Swiping Up
83687	Stop Sign
68153	No gesture
79488	Swiping Down
120645	Swiping Up
105160	No gesture
24311	Stop Sign
85429	Swiping Down
50047	Swiping Up
76161	Swiping Up
8520	Thumb Up
31811	No gesture
138199	Swiping Down
26849	Swiping Right
81984	Stop Sign
14409	Swiping Right
109778	Swiping Up
18081	No gesture
125804	Thumb Up
84636	Stop Sign
136988	Swiping Up
134987	Swiping Left
22810	Stop Sign
138256	Swiping Right
23924	Swiping Left
109145	Swiping Left
43837	Swiping Right
72395	Thumb Up
121376	Swiping Right
110196	No gesture
104145	Swiping Left
42067	No gesture
5697	Swiping Right
119268	Stop Sign
122828	Swiping Right
6643	No gesture
30971	No gesture
115200	Swiping Left
99414	No gesture
122341	Swiping Right
37900	Swiping Up
121694	Swiping Up
34373	Swiping Up
102763	Stop Sign
36229	No gesture
43382	Thumb Up
97110	Stop Sign
86205	No gesture
76073	Swiping Right
35701	No gesture
84531	Stop Sign
66651	Stop Sign
131493	Stop Sign
15430	Swiping Up
90730	Stop Sign
35858	Swiping Left
78968	Swiping Down
122973	Swiping Up
146501	Swiping Right
65221	No gesture
54142	No gesture
130339	Swiping Right
52353	Swiping Down
60713	Swiping Up
140428	No gesture
81348	Swiping Up
116306	Swiping Down
38770	No gesture
118767	Swiping Down
3216	Stop Sign
44566	Swiping Right
41303	No gesture
124669	Swiping Down
146119	Thumb Up
73998	Swiping Up
123696	Swiping Down
21420	Swiping Up
123327	Swiping Right
107301	Swiping Left
86289	Swiping Up
107161	Swiping Left
84528	Swiping Right
88344	Swiping Down
99590	No gesture
69332	Swiping Up
110934	Swiping Right
8017	Thumb Up
73520	Swiping Up
31270	Swiping Up
1476	Swiping Right
125588	Swiping Up
84357	Stop Sign
73499	Thumb Up
82613	No gesture
129886	Thumb Up
118341	Stop Sign
68348	Swiping Down
105499	Swiping Right
126533	Thumb Up
14243	Swiping Right
86003	Swiping Up
67615	Swiping Right
65415	Thumb Up
14185	Swiping Right
146877	No gesture
61924	Swiping Up
14537	Swiping Left
31576	Stop Sign
14831	Swiping Left
94718	Swiping Left
131939	Stop Sign
72463	Stop Sign
54617	Thumb Up
83729	Swiping Up
1208	No gesture
138037	Thumb Up
60274	No gesture
114687	Swiping Up
102316	No gesture
105122	Stop Sign
47327	Swiping Right
90018	Swiping Down
124320	Swiping Left
65967	Swiping Left
27510	Swiping Down
80148	Swiping Right
66478	No gesture
87426	Thumb Up
90551	Swiping Up
41641	Thumb Up
128935	Stop Sign
92642	Thumb Up
71859	Stop Sign
107029	Stop Sign
51714	No gesture
51262	Swiping Down
92357	Stop Sign
101944	Stop Sign
29635	Swiping Up
142987	Swiping Left
109550	Swiping Left
77282	Swiping Right
6344	Swiping Left
107742	Swiping Left
76738	Swiping Left
124986	Swiping Left
63221	Stop Sign
66527	No gesture
61789	Swiping Right
146564	No gesture
104066	Swiping Left
145455	Swiping Right
32860	Swiping Down
89562	No gesture
132536	Swiping Left
67481	Swiping Right
11895	Swiping Up
126109	Thumb Up
62120	Stop Sign
90154	Swiping Right
59516	Thumb Up
10018	Thumb Up
20656	Swiping Down
54868	Swiping Down
10618	Swiping Up
137641	Stop Sign
10569	No gesture
64643	Thumb Up
29541	Swiping Left
50713	Swiping Right
7207	Stop Sign
21300	Thumb Up
121587	Thumb Up
29751	Swiping Up
144088	No gesture
78787	Stop Sign
59880	Swiping Down
98585	No gesture
93599	Stop Sign
45306	Stop Sign
42986	Swiping Left
58622	Swiping Down
92662	Swiping Down
100398	Swiping Down
107280	Swiping Down
75983	Swiping Up
136428	Swiping Down
141244	Swiping Down
76761	Swiping Left
6393	Swiping Down
138916	Swiping Left
55232	Stop Sign
132508	Swiping Right
73055	Swiping Right
141604	Swiping Right
110469	Swiping Left
77737	Stop Sign
103047	Thumb Up
28691	Swiping Left
30637	Swiping Left
147633	Stop Sign
15447	Swiping Left
67965	No gesture
18272	Thumb Up
127145	Swiping Up
26604	Thumb Up
101019	No gesture
34397	Swiping Right
129358	Swiping Right
30077	Swiping Right
27242	Swiping Left
141003	No gesture
126161	Swiping Left
43066	Stop Sign
21223	Swiping Right
54371	Thumb Up
73773	Swiping Up
25258	Stop Sign
40059	Swiping Left
98549	Swiping Down
66612	Swiping Up
143683	Stop Sign
148014	Swiping Right
55925	Swiping Down
99923	Swiping Up
27102	Swiping Up
28006	Stop Sign
42471	Stop Sign
93752	Swiping Left
9782	Swiping Right
113334	Swiping Up
4453	Thumb Up
54972	Swiping Up
72498	Swiping Up
38281	Thumb Up
106830	Swiping Up
27927	Swiping Up
135263	Swiping Right
131075	Swiping Down
43589	No gesture
71891	Swiping Left
118645	No gesture
30447	Swiping Up
1645	Swiping Down
22574	Swiping Right
93150	No gesture
127845	Thumb Up
116649	Swiping Left
91216	Swiping Down
62979	Thumb Up
145683	Swiping Right
122266	Thumb Up
120619	Thumb Up
53558	Swiping Up
12243	Thumb Up
85334	Swiping Down
126088	Swiping Down
40408	Swiping Down
38789	Stop Sign
28687	Swiping Right
130446	Swiping Down
60572	Stop Sign
144461	No gesture
130547	No gesture
82602	Swiping Left
19720	Stop Sign
7252	No gesture
26856	Swiping Right
25175	Swiping Left
96696	Swiping Right
22996	Swiping Right
95279	Swiping Left
129135	Stop Sign
56242	Swiping Right
81929	Swiping Left
87400	Swiping Right
139678	Swiping Right
64340	Swiping Down
103790	Swiping Left
3356	Thumb Up
86159	Thumb Up
33772	Swiping Left
107439	Swiping Up
57089	Swiping Up
113408	Thumb Up
63843	Swiping Down
132379	Swiping Left
10515	Thumb Up
75349	Stop Sign
14558	Swiping Right
140529	No gesture
121905	Swiping Up
974	Thumb Up
90282	Swiping Left
48386	Swiping Left
73443	Swiping Left
32327	Swiping Down
44679	Swiping Up
117842	Swiping Up
142254	No gesture
15042	Stop Sign
137667	Swiping Up
60165	Stop Sign
105297	Swiping Down
108094	Thumb Up
53107	Swiping Up
23458	Swiping Down
24269	Swiping Up
125193	Swiping Down
90556	Stop Sign
144493	No gesture
141814	Stop Sign
5932	Thumb Up
80226	No gesture
28142	Swiping Up
16790	Swiping Down
88530	Thumb Up
132356	Swiping Up
21027	Stop Sign
39709	Swiping Down
1773	Swiping Left
37509	Swiping Down
38502	Stop Sign
134562	Swiping Right
119150	Stop Sign
1070	Stop Sign
130724	Swiping Left
112396	Swiping Right
102604	Swiping Left
68681	Stop Sign
71575	Thumb Up
56262	Stop Sign
101235	No gesture
90328	Swiping Right
120221	Swiping Down
108743	Swiping Up
44514	Swiping Left
109809	Swiping Up
121364	Stop Sign
92576	Swiping Right
88269	Swiping Down
134719	No gesture
37623	No gesture
88957	Swiping Right
2325	No gesture
123301	Swiping Left
6716	No gesture
118868	Swiping Right
132061	Swiping Left
140227	Swiping Down
69311	Thumb Up
21702	Thumb Up
137546	No gesture
139491	No gesture
18144	Swiping Up
68046	Thumb Up
85194	Swiping Down
56601	No gesture
130287	Swiping Left
69853	Thumb Up
129383	Thumb Up
141160	No gesture
119170	Stop Sign
142503	No gesture
84712	No gesture
119319	Stop Sign
135296	Swiping Left
6767	Swiping Down
93601	Thumb Up
78315	Swiping Down
121824	Swiping Up
95880	Thumb Up
29201	Stop Sign
32071	No gesture
43684	Stop Sign
42529	Swiping Right
113674	Thumb Up
67024	Swiping Left
148076	Stop Sign
48808	Swiping Left
124953	Stop Sign
76017	Swiping Up
31058	Swiping Down
32455	Thumb Up
77030	Swiping Left
144747	Swiping Right
20649	Swiping Up
94632	Swiping Up
143138	Stop Sign
118272	Swiping Up
61902	Stop Sign
50103	Swiping Down
117012	Swiping Down
41176	Thumb Up
61087	Swiping Right
10902	Stop Sign
4948	Swiping Left
131232	Stop Sign
128334	No gesture
28932	Swiping Right
41541	Swiping Left
72269	Swiping Right
139971	Swiping Left
145391	Swiping Down
40365	Swiping Left
17091	Swiping Left
67465	Stop Sign
109472	Swiping Up
143931	Stop Sign
79350	No gesture
88922	Thumb Up
43322	No gesture
111948	Thumb Up
20191	No gesture
77535	Swiping Up
37038	Swiping Left
98666	Stop Sign
89628	Swiping Down
101792	Swiping Down
117472	Thumb Up
121994	Swiping Down
117803	Stop Sign
139513	Swiping Left
67808	Thumb Up
128151	Stop Sign
24065	Swiping Up
74142	Stop Sign
97022	No gesture
112963	Stop Sign
146005	Swiping Left
97592	Swiping Right
135962	Swiping Up
33612	No gesture
5257	Thumb Up
30355	Stop Sign
11065	Swiping Up
64529	Stop Sign
123278	Swiping Down
69867	No gesture
43419	No gesture
110569	Swiping Down
22949	Swiping Up
94988	Thumb Up
50080	Swiping Left
105417	Swiping Up
83317	Swiping Right
109299	No gesture
102341	Stop Sign
81942	Swiping Down
136230	No gesture
2712	Stop Sign
146801	Swiping Right
123878	No gesture
103203	Swiping Up
66038	Swiping Left
147294	Swiping Left
129267	Swiping Down
59229	Swiping Down
32695	Swiping Left
123708	Swiping Right
132712	Swiping Left
59971	Swiping Right
62314	Stop Sign
30658	Swiping Right
103403	Swiping Left
46945	Swiping Right
78305	Swiping Down
108716	Swiping Down
54296	Stop Sign
88727	Swiping Up
21324	Swiping Down
129822	Stop Sign
143971	Swiping Left
65071	Thumb Up
80321	Swiping Left
108264	Swiping Down
58787	Stop Sign
20882	Swiping Up
124215	No gesture
131891	Swiping Down
84225	No gesture
103744	No gesture
103025	Thumb Up
42282	Swiping Right
147301	Swiping Up
52497	Thumb Up
7459	Thumb Up
97591	Swiping Up
44082	Thumb Up
2560	Stop Sign
34097	No gesture
113801	Swiping Up
16445	Swiping Left
47751	Swiping Right
69027	Thumb Up
126932	Swiping Left
3896	Thumb Up
59223	Stop Sign
133596	No gesture
83395	Swiping Right
100461	Swiping Up
56984	Swiping Down
134623	Stop Sign
27004	Stop Sign
43434	Swiping Left
117089	Swiping Down
135251	Swiping Down
36793	Swiping Right
125243	Swiping Up
112802	Stop Sign
68015	Swiping Down
22893	No gesture
136540	Swiping Right
112152	Stop Sign
129002	Swiping Right
52255	Stop Sign
82882	Stop Sign
1338	Swiping Right
2018	Thumb Up
68029	Swiping Up
84220	Swiping Left
79447	Swiping Left
29510	No gesture
138988	Thumb Up
71415	Swiping Up
14063	Swiping Left
108653	Thumb Up
76373	Swiping Up
93500	Thumb Up
110086	Thumb Up
98390	Thumb Up
98695	Swiping Down
138418	No gesture
53354	No gesture
51032	Swiping Up
142846	No gesture
106257	Swiping Down
85824	Stop Sign
124437	Swiping Left
121610	Thumb Up
137940	Swiping Right
134363	Swiping Left
37597	Swiping Up
59310	Swiping Left
28993	Swiping Down
65589	No gesture
1502	Swiping Down
81638	Swiping Right
88242	Swiping Up
109749	Thumb Up
80348	Swiping Right
114025	No gesture
3559	No gesture
89193	No gesture
12951	Thumb Up
33161	Swiping Up
21004	Swiping Up
4368	Thumb Up
72425	Thumb Up
76597	Thumb Up
12112	Thumb Up
9863	Swiping Up
117314	Swiping Down
144754	Swiping Down
11439	Swiping Right
11245	No gesture
121682	Swiping Down
81031	Stop Sign
25945	Swiping Left
65893	No gesture
64092	Thumb Up
97014	Swiping Left
65289	Thumb Up
39710	Thumb Up
33431	Swiping Down
45677	Swiping Right
106595	Swiping Left
136458	Swiping Left
68010	No gesture
46863	Swiping Right
108729	Stop Sign
310	Thumb Up
1443	Swiping Down
56380	Swiping Left
27065	Swiping Right
24217	Swiping Up
139746	Stop Sign
34032	Swiping Left
120929	Swiping Down
63654	Swiping Down
113821	Swiping Up
95962	Swiping Left
42455	Thumb Up
57954	Thumb Up
11723	Swiping Up
18637	Swiping Left
93367	No gesture
72168	Thumb Up
114835	Swiping Down
18910	Swiping Right
128861	Thumb Up
42914	Swiping Up
38345	Swiping Right
56337	Swiping Left
46516	No gesture
8284	Swiping Right
19898	Swiping Right
144948	Thumb Up
71251	Swiping Left
48902	Stop Sign
107650	No gesture
43248	Swiping Up
75466	Stop Sign
13663	Thumb Up
130955	No gesture
87096	Swiping Left
35747	Swiping Up
146892	Swiping Down
95421	No gesture
79568	Swiping Left
112202	Swiping Down
101420	Swiping Down
28649	Stop Sign
121198	Stop Sign
126803	Thumb Up
146149	Stop Sign
2971	Swiping Up
93330	Thumb Up
121342	Swiping Up
50033	Thumb Up
5976	Swiping Right
129904	Swiping Right
110977	No gesture
43562	Stop Sign
40555	No gesture
81730	Swiping Down
141890	Stop Sign
102394	Stop Sign
117286	Swiping Right
94752	Swiping Left
14333	Stop Sign
131563	No gesture
84933	Swiping Up
21671	Swiping Up
72728	Thumb Up
70833	Swiping Down
1037	Swiping Left
24839	Stop Sign
16492	Thumb Up
117756	Swiping Down
10716	Swiping Down
93727	Swiping Up
109174	Swiping Up
6926	Thumb Up
72682	Swiping Right
114072	Swiping Down
58956	Swiping Left
8200	Swiping Down
46977	Swiping Left
40245	Swiping Up
7124	No gesture
14506	Stop Sign
492	No gesture
19553	Swiping Down
132215	Swiping Left
90104	Swiping Right
18108	Swiping Up
7094	No gesture
89870	Stop Sign
141114	Swiping Left
43835	Thumb Up
102181	Thumb Up
137121	Swiping Down
69893	No gesture
38329	Thumb Up
89066	Swiping Up
91719	Swiping Up
96339	Swiping Left
7778	Stop Sign
4993	Swiping Up
116196	Swiping Right
25113	Swiping Up
11623	Swiping Up
10798	Thumb Up
96415	Swiping Up
82175	Swiping Down
128847	Thumb Up
40305	Stop Sign
96507	Swiping Down
89141	Stop Sign
25041	Swiping Down
40819	No gesture
46915	No gesture
62329	Swiping Right
129541	Swiping Down
20484	No gesture
21886	Swiping Down
4583	Stop Sign
108821	Stop Sign
67242	Stop Sign
83958	Swiping Down
109503	Swiping Left
128729	Stop Sign
52190	Swiping Up
45725	Swiping Right
26318	No gesture
120168	Swiping Down
120426	Stop Sign
21956	Swiping Left
48841	Swiping Left
46166	Stop Sign
82524	Stop Sign
72290	Swiping Right
75535	Swiping Down
83833	Swiping Right
19010	Swiping Down
144564	No gesture
56269	Swiping Right
105621	Swiping Down
86154	Swiping Left
70475	No gesture
136513	Swiping Down
107744	No gesture
74501	Swiping Down
47847	Thumb Up
34693	Thumb Up
45901	Swiping Up
129192	Stop Sign
112788	Swiping Down
86006	Swiping Right
33133	Swiping Up
32650	Stop Sign
69771	Swiping Right
86574	Swiping Right
115148	Swiping Left
133563	Swiping Down
22619	No gesture
110313	Swiping Up
46973	Thumb Up
121299	Swiping Right
43623	No gesture
102157	Swiping Left
7616	Stop Sign
18167	Swiping Left
82349	Swiping Left
140776	Swiping Down
70016	No gesture
75930	No gesture
89587	Thumb Up
78524	Swiping Left
46788	Stop Sign
16903	Stop Sign
84995	Swiping Up
91008	Swiping Left
139399	Stop Sign
114530	Stop Sign
87920	Swiping Down
47132	Swiping Right
96301	Swiping Right
87313	Swiping Down
59004	Stop Sign
135604	Swiping Up
45038	Swiping Up
81077	Thumb Up
87733	No gesture
66136	Thumb Up
96215	Thumb Up
85896	Swiping Left
55360	Swiping Left
28661	Stop Sign
131621	Thumb Up
112535	Thumb Up
121993	Swiping Up
80701	Swiping Left
113428	Swiping Down
24789	Swiping Down
135236	Swiping Left
119726	Swiping Down
5908	Swiping Down
64798	Stop Sign
18973	Swiping Right
29978	Swiping Left
131147	Swiping Down
92152	Swiping Right
137077	Swiping Down
11141	Thumb Up
89821	Swiping Down
45323	No gesture
27909	Swiping Right
96258	Thumb Up
131972	Swiping Down
107567	Swiping Right
120178	Swiping Right
71836	Swiping Up
118155	No gesture
46017	Swiping Right
46688	Swiping Right
51056	Swiping Down
128135	Swiping Left
76209	No gesture
111041	Stop Sign
63246	No gesture
124791	Stop Sign
121303	Swiping Right
106961	Thumb Up
69989	No gesture
11243	Swiping Left
134502	No gesture
27511	No gesture
1915	Swiping Down
19030	No gesture
60920	No gesture
60873	No gesture
101263	Stop Sign
29904	Stop Sign
63772	Swiping Left
148064	No gesture
87864	Swiping Left
122698	Swiping Right
13334	Swiping Right
115622	Swiping Left
19312	No gesture
82236	Swiping Up
117519	Swiping Up
16914	No gesture
29810	No gesture
50735	Swiping Left
129046	Swiping Up
19804	Swiping Up
145259	Stop Sign
2457	Swiping Right
74250	Swiping Down
117168	Swiping Right
59867	Swiping Up
29490	Swiping Up
34643	Swiping Down
139313	Swiping Left
138560	No gesture
130292	No gesture
93825	Swiping Up
3194	Thumb Up
21624	No gesture
9791	Swiping Left
83447	Swiping Left
123143	Thumb Up
114534	Swiping Left
143390	Swiping Up
78091	Stop Sign
55827	Swiping Up
9209	Stop Sign
3557	Thumb Up
24191	No gesture
114623	Swiping Up
25018	Stop Sign
94627	Swiping Right
117559	Swiping Down
79512	Thumb Up
147949	Swiping Down
69930	Swiping Left
3314	Thumb Up
81454	Stop Sign
39561	Swiping Up
60544	Swiping Down
139012	No gesture
32929	Swiping Up
91467	No gesture
33020	Stop Sign
130524	Swiping Down
115436	Swiping Right
83326	Thumb Up
112960	Swiping Left
30851	Thumb Up
86321	No gesture
89524	Swiping Left
129202	Thumb Up
51781	No gesture
22407	Swiping Up
8603	Swiping Right
21167	Swiping Right
104351	Swiping Right
27179	Swiping Up
76884	Swiping Left
144304	No gesture
116154	Swiping Up
71595	No gesture
44595	Thumb Up
15773	Swiping Up
36316	Stop Sign
126304	Swiping Right
114	No gesture
140801	Swiping Down
26881	Thumb Up
106307	Swiping Down
13271	Swiping Right
64031	Swiping Down
43336	Swiping Left
54859	Thumb Up
41463	Swiping Up
141912	Swiping Right
142561	Thumb Up
58518	Thumb Up
68866	Thumb Up
114945	Stop Sign
111121	Stop Sign
97840	Swiping Left
51932	Swiping Up
91883	Swiping Down
107874	Swiping Up
78353	Swiping Left
51938	Thumb Up
102098	Stop Sign
116980	Swiping Down
112108	No gesture
80328	Swiping Up
104767	Swiping Right
12034	Stop Sign
31795	Swiping Down
91483	Swiping Up
118048	Swiping Up
60249	Swiping Up
57550	Stop Sign
112063	Swiping Right
142258	Swiping Right
85063	Swiping Right
137958	Swiping Down
57442	Swiping Down
106297	Swiping Left
32972	No gesture
142711	Swiping Down
107271	Stop Sign
41909	No gesture
24385	Thumb Up
138073	Stop Sign
93320	Swiping Up
46838	Swiping Down
103869	Swiping Right
61595	Stop Sign
92475	Swiping Right
56157	Swiping Down
36495	Thumb Up
42386	Swiping Down
12873	Swiping Right
22942	Swiping Right
33244	Stop Sign
102214	Swiping Right
117429	Stop Sign
63971	Swiping Up
88135	Swiping Right
32658	Swiping Right
17629	Swiping Left
94875	Thumb Up
37055	Stop Sign
120981	Thumb Up
14469	Swiping Left
74190	Swiping Left
65141	Swiping Left
128461	Swiping Right
46381	No gesture
126465	Swiping Right
84511	Swiping Right
124096	Stop Sign
145908	Swiping Right
139331	Thumb Up
119716	Swiping Down
66004	Thumb Up
16645	Swiping Up
32466	Swiping Left
854	Swiping Left
27074	Stop Sign
65683	Swiping Down
5372	Swiping Up
82631	Swiping Right
29780	Swiping Left
128379	Swiping Right
31092	Stop Sign
74152	Swiping Up
105660	Swiping Down
89297	No gesture
63091	Stop Sign
145341	No gesture
6627	Swiping Right
67941	Thumb Up
19737	No gesture
65927	Swiping Right
107862	No gesture
128469	Swiping Left
53755	Swiping Up
46591	Swiping Left
49746	Swiping Left
6514	Swiping Down
131921	No gesture
33406	No gesture
11276	Swiping Down
22167	Swiping Up
46436	No gesture
114225	Swiping Up
40647	Thumb Up
146420	Stop Sign
134662	Thumb Up
90884	Swiping Left
91237	Swiping Left
88945	Swiping Right
72760	Swiping Right
49166	Swiping Up
121573	No gesture
117531	Swiping Left
23254	Swiping Left
74232	Swiping Down
95618	Swiping Left
50611	No gesture
76890	No gesture
42380	Swiping Left
20753	Swiping Down
17633	Swiping Up
82396	Swiping Left
63235	No gesture
79164	Swiping Left
17872	Swiping Down
71019	Swiping Up
118280	Stop Sign
29411	Swiping Down
113324	Swiping Down
47072	Swiping Up
95408	Stop Sign
89212	Thumb Up
89576	No gesture
117095	Thumb Up
73793	Swiping Left
142909	No gesture
116096	Swiping Left
95084	Stop Sign
60644	No gesture
60016	Thumb Up
4189	Stop Sign
139593	Swiping Left
35156	Swiping Up
28975	Swiping Left
51422	Thumb Up
117199	Swiping Right
93550	Thumb Up
1058	Swiping Down
12561	Swiping Right
95322	Swiping Up
105625	Thumb Up
26372	Swiping Left
76030	Swiping Right
50565	Swiping Left
12973	Swiping Up
90863	Thumb Up
43700	Swiping Right
96235	Swiping Down
132391	Swiping Up
27546	Swiping Left
128989	No gesture
21947	Swiping Left
30388	Swiping Up
94181	Swiping Right
60951	Stop Sign
121383	Thumb Up
3949	Swiping Up
14814	No gesture
49802	Swiping Down
53365	Swiping Right
114827	No gesture
99240	Stop Sign
71910	Swiping Down
80783	Swiping Down
127611	Swiping Up
98927	Stop Sign
46739	Thumb Up
99052	Thumb Up
90479	Swiping Right
18215	No gesture
123542	Swiping Down
102246	Thumb Up
96261	Thumb Up
111892	No gesture
79329	No gesture
33918	Swiping Left
135994	Swiping Right
41595	Thumb Up
21337	Thumb Up
123001	Swiping Up
34391	Thumb Up
72474	No gesture
105554	Swiping Right
82038	Thumb Up
19921	Swiping Left
125734	Swiping Right
131276	Swiping Up
17833	Swiping Down
61549	Stop Sign
48645	Swiping Down
56561	Swiping Right
107996	Stop Sign
136269	Thumb Up
140473	Thumb Up
98231	No gesture
26698	No gesture
99367	Swiping Down
64131	Thumb Up
103691	Stop Sign
63931	Stop Sign
13647	Swiping Up
52783	Swiping Left
2355	Swiping Down
64211	Swiping Down
125474	Swiping Down
4023	Swiping Up
81279	No gesture
118068	Swiping Right
139630	No gesture
98449	Thumb Up
67235	Swiping Down
78466	Swiping Right
88249	Thumb Up
108844	Swiping Left
5940	Swiping Left
83931	Stop Sign
53897	Swiping Up
88953	No gesture
3299	Swiping Down
123618	Swiping Up
34653	Stop Sign
65555	Thumb Up
110422	Swiping Left
48859	Swiping Right
29346	No gesture
125440	Thumb Up
122685	Swiping Up
45111	Thumb Up
30061	Swiping Left
49053	Swiping Left
9949	Swiping Up
94541	Stop Sign
56869	Thumb Up
17676	Swiping Right
35779	No gesture
76462	Swiping Down
97273	Swiping Down
19036	No gesture
61209	Swiping Up
2850	No gesture
51869	Swiping Down
102511	Swiping Left
119376	No gesture
63058	Swiping Left
109438	Stop Sign
79929	Swiping Up
33624	Stop Sign
59611	Swiping Right
39828	Swiping Left
3785	Swiping Right
133372	Stop Sign
19927	Swiping Left
145726	Swiping Right
44139	No gesture
27595	Swiping Left
51263	Swiping Down
19823	Thumb Up
132562	Swiping Up
61454	No gesture
68423	Swiping Up
28466	Swiping Left
15250	Thumb Up
104259	No gesture
124758	Swiping Right
5205	Swiping Right
93037	Swiping Right
121381	Stop Sign
81115	Swiping Left
5533	Stop Sign
114842	No gesture
31923	Stop Sign
132166	No gesture
82692	Swiping Up
133504	Stop Sign
144641	Swiping Left
115427	No gesture
11566	Swiping Left
28981	Thumb Up
25430	Thumb Up
49049	Swiping Down
49584	Stop Sign
70213	Stop Sign
38129	Swiping Up
108039	Thumb Up
39089	No gesture
142681	Thumb Up
108191	Thumb Up
18374	Swiping Right
53152	No gesture
130750	Swiping Up
97654	Swiping Right
114060	Swiping Left
111641	Thumb Up
103004	Swiping Right
75960	Swiping Left
104203	Swiping Left
100797	Stop Sign
112497	Swiping Up
143072	Swiping Up
128522	Stop Sign
101337	Swiping Down
5775	Swiping Left
57351	Thumb Up
74206	Swiping Down
69424	Stop Sign
81027	Swiping Right
54731	Thumb Up
40051	Swiping Right
126590	Thumb Up
80071	No gesture
18381	Swiping Down
146253	Swiping Left
89106	Swiping Right
100582	Swiping Left
110165	Stop Sign
102946	Swiping Up
73395	Swiping Down
120072	Swiping Up
61680	Stop Sign
32743	Swiping Right
4631	Swiping Right
75382	Swiping Up
61228	Stop Sign
3005	Stop Sign
31149	Swiping Right
131230	Swiping Left
124038	Swiping Down
60340	No gesture
140671	Swiping Down
98649	Swiping Left
108802	Stop Sign
26542	Swiping Left
43002	Swiping Left
110068	Thumb Up
16132	No gesture
14594	Swiping Right
105535	Thumb Up
49212	Swiping Down
142196	No gesture
20570	Stop Sign
9347	Swiping Up
29130	Stop Sign
107625	Stop Sign
76969	Swiping Left
96899	Thumb Up
52134	No gesture
72034	Stop Sign
109529	Thumb Up
92048	Swiping Down
68582	Thumb Up
